Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
MACO1__30__100__1_0__2_0__0_1,MPC_1009850,HV,0,0.29767202889091776
MACO1__30__100__1_0__2_0__0_1,MPC_1010845,HV,0,0.47086177195811907
MACO1__30__100__1_0__2_0__0_1,MPC_1010848,HV,0,0.6870722275044301
MACO1__30__100__1_0__2_0__0_1,MPC_1010840,HV,0,0.3437128686916961
MACO1__30__100__1_0__2_0__0_1,MPC_1049036,HV,0,0.20902846139713832
MACO1__30__100__1_0__2_0__0_1,MPC_1010838,HV,0,0.4100069377004965
MACO1__30__100__1_0__2_0__0_1,MPC_1009859,HV,0,0.4605400378344869
MACO1__30__100__1_0__2_0__0_1,MPC_1009856,HV,0,0.37980789193904785
MACO1__30__100__1_0__2_0__0_1,MPC_1009854,HV,0,0.3283601207976159
MACO1__30__100__1_0__2_0__0_1,MPC_1008524,HV,0,0.3687079403151289
MACO1__30__100__1_0__2_0__0_1,MPC_1010830,HV,0,0.3390394783515441
MACO1__30__100__1_0__2_0__0_1,MPC_1009841,HV,0,0.37085126197863455
MACO1__30__100__1_0__2_0__0_1,MPC_1009840,HV,0,0.22586174149606653
MACO1__30__100__1_0__2_0__0_1,MPC_1010836,HV,0,0.12198107628999465
MACO1__30__100__1_0__2_0__0_1,MPC_1010837,HV,0,0.4023870198788194
MACO1__30__100__1_0__2_0__0_1,MPC_1038384,HV,0,0.24497470258470852
MACO1__30__100__1_0__2_0__0_1,MPC_1049028,HV,0,0.24318952127337584
MACO1__30__100__1_0__2_0__0_1,MPC_1038385,HV,0,0.23911366181653723
MACO1__30__100__1_0__2_0__0_1,MPC_1040693,HV,0,0.07487533054203467
MACO1__30__100__1_0__2_0__0_1,MPC_1010827,HV,0,0.41972255547350235
MACO1__30__100__1_0__2_0__0_1,MPC_1008519,HV,0,0.35002709366252877
MACO1__30__100__1_0__2_0__0_1,MPC_1010828,HV,0,0.280021596289342
MACO1__30__100__1_0__2_0__0_1,MPC_1009846,HV,0,0.4578610491587552
MACO1__30__100__1_0__2_0__0_1,MPC_1008515,HV,0,0.34148151306873853
MACO1__30__100__1_0__2_0__0_1,MPC_1009843,HV,0,0.47577405886767193
MACO1__30__100__1_0__2_0__0_1,MPC_1008512,HV,0,0.32815013779268615
MACO1__30__100__1_0__2_0__0_1,MPC_1012569,HV,0,0.21628911661344907
MACO1__30__100__1_0__2_0__0_1,MPC_1000580,HV,0,0.3536737417100867
MACO1__30__100__1_0__2_0__0_1,MPC_1013894,HV,0,0.21346643660532935
MACO1__30__100__1_0__2_0__0_1,MPC_1012560,HV,0,0.2635236760116861
MACO1__30__100__1_0__2_0__0_1,MPC_1012563,HV,0,0.1836469135936239
MACO1__30__100__1_0__2_0__0_1,MPC_1011234,HV,0,0.8033873746138239
MACO1__30__100__1_0__2_0__0_1,MPC_1011233,HV,0,0.3508703494626012
MACO1__30__100__1_0__2_0__0_1,MPC_1012564,HV,0,0.1976773707654609
MACO1__30__100__1_0__2_0__0_1,MPC_1013895,HV,0,0.5165074400535195
MACO1__30__100__1_0__2_0__0_1,MPC_1011236,HV,0,0.4028977316448465
MACO1__30__100__1_0__2_0__0_1,MPC_1012567,HV,0,0.3259112598471946
MACO1__30__100__1_0__2_0__0_1,MPC_1013896,HV,0,0.18954702380665758
MACO1__30__100__1_0__2_0__0_1,MPC_1011235,HV,0,0.5362877925739634
MACO1__30__100__1_0__2_0__0_1,MPC_1012566,HV,0,0.2236985552362576
MACO1__30__100__1_0__2_0__0_1,MPC_1000589,HV,0,0.03224785851267204
MACO1__30__100__1_0__2_0__0_1,MPC_1000583,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000584,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000581,HV,0,0.30603802140683567
MACO1__30__100__1_0__2_0__0_1,MPC_1000582,HV,0,0.2700684500897661
MACO1__30__100__1_0__2_0__0_1,MPC_1000585,HV,0,0.03510634852531174
MACO1__30__100__1_0__2_0__0_1,MPC_1000586,HV,0,0.43028839639023514
MACO1__30__100__1_0__2_0__0_1,MPC_1035215,HV,0,0.3221022825542289
MACO1__30__100__1_0__2_0__0_1,MPC_1012557,HV,0,0.37742022670475855
MACO1__30__100__1_0__2_0__0_1,MPC_1011229,HV,0,0.3941948274643312
MACO1__30__100__1_0__2_0__0_1,MPC_1013883,HV,0,0.25319594055375144
MACO1__30__100__1_0__2_0__0_1,MPC_1012552,HV,0,0.118025255333865
MACO1__30__100__1_0__2_0__0_1,MPC_1013881,HV,0,0.4947409277157553
MACO1__30__100__1_0__2_0__0_1,MPC_1011220,HV,0,0.442417233191222
MACO1__30__100__1_0__2_0__0_1,MPC_1012551,HV,0,0.4774093476046839
MACO1__30__100__1_0__2_0__0_1,MPC_1012553,HV,0,0.4705819471879479
MACO1__30__100__1_0__2_0__0_1,MPC_1012555,HV,0,0.1376499245505816
MACO1__30__100__1_0__2_0__0_1,MPC_1023239,HV,0,0.30876819464493765
MACO1__30__100__1_0__2_0__0_1,MPC_1048512,HV,0,0.4092655973309041
MACO1__30__100__1_0__2_0__0_1,MPC_1000578,HV,0,0.31969735517115144
MACO1__30__100__1_0__2_0__0_1,MPC_1025893,HV,0,0.3557531625292402
MACO1__30__100__1_0__2_0__0_1,MPC_1000572,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1025892,HV,0,0.4674431987298915
MACO1__30__100__1_0__2_0__0_1,MPC_1000573,HV,0,0.043582508861171716
MACO1__30__100__1_0__2_0__0_1,MPC_1023232,HV,0,0.4209894395597856
MACO1__30__100__1_0__2_0__0_1,MPC_1000570,HV,0,0.017680432350797602
MACO1__30__100__1_0__2_0__0_1,MPC_1023234,HV,0,0.6620379621715597
MACO1__30__100__1_0__2_0__0_1,MPC_1000576,HV,0,0.3569060431735978
MACO1__30__100__1_0__2_0__0_1,MPC_1023235,HV,0,0.3733835808522438
MACO1__30__100__1_0__2_0__0_1,MPC_1000577,HV,0,0.38995950881121527
MACO1__30__100__1_0__2_0__0_1,MPC_1000574,HV,0,0.27883620607904247
MACO1__30__100__1_0__2_0__0_1,MPC_1011216,HV,0,0.5305308638101335
MACO1__30__100__1_0__2_0__0_1,MPC_1011215,HV,0,0.284861441763562
MACO1__30__100__1_0__2_0__0_1,MPC_1013877,HV,0,0.21750626249349003
MACO1__30__100__1_0__2_0__0_1,MPC_1012549,HV,0,0.5234976158162173
MACO1__30__100__1_0__2_0__0_1,MPC_1011219,HV,0,0.3765552375238006
MACO1__30__100__1_0__2_0__0_1,MPC_1013871,HV,0,0.2815268148187987
MACO1__30__100__1_0__2_0__0_1,MPC_1013872,HV,0,0.21653766537388333
MACO1__30__100__1_0__2_0__0_1,MPC_1037883,HV,0,0.2961221759790399
MACO1__30__100__1_0__2_0__0_1,MPC_1011210,HV,0,0.2666247416785604
MACO1__30__100__1_0__2_0__0_1,MPC_1012541,HV,0,0.2856958265325011
MACO1__30__100__1_0__2_0__0_1,MPC_1013870,HV,0,0.312248423213597
MACO1__30__100__1_0__2_0__0_1,MPC_1012540,HV,0,0.3718766194463137
MACO1__30__100__1_0__2_0__0_1,MPC_1013875,HV,0,0.14596500461698622
MACO1__30__100__1_0__2_0__0_1,MPC_1011212,HV,0,0.5424900229156322
MACO1__30__100__1_0__2_0__0_1,MPC_1012542,HV,0,0.4046807850001665
MACO1__30__100__1_0__2_0__0_1,MPC_1035229,HV,0,0.4853333687390076
MACO1__30__100__1_0__2_0__0_1,MPC_1012545,HV,0,0.17887081468380292
MACO1__30__100__1_0__2_0__0_1,MPC_1000569,HV,0,0.002243276334295021
MACO1__30__100__1_0__2_0__0_1,MPC_1000567,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001899,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1048541,HV,0,0.27840987453126614
MACO1__30__100__1_0__2_0__0_1,MPC_1000561,HV,0,0.1654648445720163
MACO1__30__100__1_0__2_0__0_1,MPC_1001893,HV,0,0.31031087424766013
MACO1__30__100__1_0__2_0__0_1,MPC_1000562,HV,0,0.046597365592758205
MACO1__30__100__1_0__2_0__0_1,MPC_1001891,HV,0,0.47277375827608736
MACO1__30__100__1_0__2_0__0_1,MPC_1001890,HV,0,0.5859308465522723
MACO1__30__100__1_0__2_0__0_1,MPC_1001897,HV,0,0.22665184992308846
MACO1__30__100__1_0__2_0__0_1,MPC_1000566,HV,0,0.20729490060535277
MACO1__30__100__1_0__2_0__0_1,MPC_1001896,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000564,HV,0,0.1970721768853083
MACO1__30__100__1_0__2_0__0_1,MPC_1001894,HV,0,0.19558282730210003
MACO1__30__100__1_0__2_0__0_1,MPC_1013868,HV,0,0.19966878299508334
MACO1__30__100__1_0__2_0__0_1,MPC_1012536,HV,0,0.19275838304363727
MACO1__30__100__1_0__2_0__0_1,MPC_1013869,HV,0,0.4218583722354508
MACO1__30__100__1_0__2_0__0_1,MPC_1013867,HV,0,0.2847812895874165
MACO1__30__100__1_0__2_0__0_1,MPC_1012537,HV,0,0.2586198885485524
MACO1__30__100__1_0__2_0__0_1,MPC_1035234,HV,0,0.3544035936983819
MACO1__30__100__1_0__2_0__0_1,MPC_1011208,HV,0,0.4500550402522014
MACO1__30__100__1_0__2_0__0_1,MPC_1012539,HV,0,0.30443152695848735
MACO1__30__100__1_0__2_0__0_1,MPC_1036563,HV,0,0.25107307221635927
MACO1__30__100__1_0__2_0__0_1,MPC_1012530,HV,0,0.27766121546014044
MACO1__30__100__1_0__2_0__0_1,MPC_1037898,HV,0,0.28798220213293485
MACO1__30__100__1_0__2_0__0_1,MPC_1011200,HV,0,0.4349895725549407
MACO1__30__100__1_0__2_0__0_1,MPC_1012531,HV,0,0.2198128903602861
MACO1__30__100__1_0__2_0__0_1,MPC_1013862,HV,0,0.32083587953758075
MACO1__30__100__1_0__2_0__0_1,MPC_1012533,HV,0,0.3440163509420605
MACO1__30__100__1_0__2_0__0_1,MPC_1000558,HV,0,0.6018287257876525
MACO1__30__100__1_0__2_0__0_1,MPC_1000559,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001889,HV,0,0.03410959524086989
MACO1__30__100__1_0__2_0__0_1,MPC_1001888,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1048535,HV,0,0.2303996422775018
MACO1__30__100__1_0__2_0__0_1,MPC_1000557,HV,0,0.30290392954815115
MACO1__30__100__1_0__2_0__0_1,MPC_1000550,HV,0,0.34504296380673616
MACO1__30__100__1_0__2_0__0_1,MPC_1001882,HV,0,0.016988960343531163
MACO1__30__100__1_0__2_0__0_1,MPC_1000551,HV,0,0.3042211622386338
MACO1__30__100__1_0__2_0__0_1,MPC_1001881,HV,0,0.4424668918121978
MACO1__30__100__1_0__2_0__0_1,MPC_1001880,HV,0,0.1432788825632568
MACO1__30__100__1_0__2_0__0_1,MPC_1001886,HV,0,0.2858287433653393
MACO1__30__100__1_0__2_0__0_1,MPC_1000555,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001885,HV,0,0.05097441947769474
MACO1__30__100__1_0__2_0__0_1,MPC_1047207,HV,0,0.23777495202491097
MACO1__30__100__1_0__2_0__0_1,MPC_1000552,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001884,HV,0,0.3599345066657896
MACO1__30__100__1_0__2_0__0_1,MPC_1000553,HV,0,0.317484581778144
MACO1__30__100__1_0__2_0__0_1,MPC_1001883,HV,0,0.27954621367144855
MACO1__30__100__1_0__2_0__0_1,MPC_1012525,HV,0,0.30469589523096496
MACO1__30__100__1_0__2_0__0_1,MPC_1013858,HV,0,0.5138776030781756
MACO1__30__100__1_0__2_0__0_1,MPC_1013855,HV,0,0.10874586428497468
MACO1__30__100__1_0__2_0__0_1,MPC_1036578,HV,0,0.20023688107006418
MACO1__30__100__1_0__2_0__0_1,MPC_1036577,HV,0,0.3905233001094457
MACO1__30__100__1_0__2_0__0_1,MPC_1012526,HV,0,0.2991889691318344
MACO1__30__100__1_0__2_0__0_1,MPC_1048561,HV,0,0.417978030263497
MACO1__30__100__1_0__2_0__0_1,MPC_1013850,HV,0,0.21740960467066997
MACO1__30__100__1_0__2_0__0_1,MPC_1012521,HV,0,0.189177293877907
MACO1__30__100__1_0__2_0__0_1,MPC_1013854,HV,0,0.3619336206595261
MACO1__30__100__1_0__2_0__0_1,MPC_1013851,HV,0,0.28587363513638253
MACO1__30__100__1_0__2_0__0_1,MPC_1001879,HV,0,0.4161196881093052
MACO1__30__100__1_0__2_0__0_1,MPC_1001878,HV,0,0.1248615733552293
MACO1__30__100__1_0__2_0__0_1,MPC_1000545,HV,0,0.34532942333357614
MACO1__30__100__1_0__2_0__0_1,MPC_1001877,HV,0,0.23358634770997522
MACO1__30__100__1_0__2_0__0_1,MPC_1001876,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000549,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1035241,HV,0,0.2772018802813247
MACO1__30__100__1_0__2_0__0_1,MPC_1001871,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000540,HV,0,0.6232155535123188
MACO1__30__100__1_0__2_0__0_1,MPC_1001870,HV,0,0.7916086533070553
MACO1__30__100__1_0__2_0__0_1,MPC_1001875,HV,0,0.022803602744206574
MACO1__30__100__1_0__2_0__0_1,MPC_1000544,HV,0,0.2897123964421929
MACO1__30__100__1_0__2_0__0_1,MPC_1001874,HV,0,0.05703412120673194
MACO1__30__100__1_0__2_0__0_1,MPC_1000541,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001873,HV,0,0.4445206634582205
MACO1__30__100__1_0__2_0__0_1,MPC_1000542,HV,0,0.6324699053862117
MACO1__30__100__1_0__2_0__0_1,MPC_1001872,HV,0,0.01560210154410183
MACO1__30__100__1_0__2_0__0_1,MPC_1012514,HV,0,0.2573151280315497
MACO1__30__100__1_0__2_0__0_1,MPC_1012513,HV,0,0.2937352514633857
MACO1__30__100__1_0__2_0__0_1,MPC_1036588,HV,0,0.3030677426957081
MACO1__30__100__1_0__2_0__0_1,MPC_1036586,HV,0,0.36340679152283867
MACO1__30__100__1_0__2_0__0_1,MPC_1013848,HV,0,0.3463006477690339
MACO1__30__100__1_0__2_0__0_1,MPC_1035254,HV,0,0.3598633295917879
MACO1__30__100__1_0__2_0__0_1,MPC_1036585,HV,0,0.1316603227801003
MACO1__30__100__1_0__2_0__0_1,MPC_1012519,HV,0,0.1734648698220537
MACO1__30__100__1_0__2_0__0_1,MPC_1012510,HV,0,0.20753530166360487
MACO1__30__100__1_0__2_0__0_1,MPC_1013843,HV,0,0.32303118330109726
MACO1__30__100__1_0__2_0__0_1,MPC_1047228,HV,0,0.32132309736425796
MACO1__30__100__1_0__2_0__0_1,MPC_1000537,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000534,HV,0,0.0023322675743175907
MACO1__30__100__1_0__2_0__0_1,MPC_1001865,HV,0,0.23477273618406888
MACO1__30__100__1_0__2_0__0_1,MPC_1047223,HV,0,0.32270566698474673
MACO1__30__100__1_0__2_0__0_1,MPC_1048552,HV,0,0.3157339679294416
MACO1__30__100__1_0__2_0__0_1,MPC_1000538,HV,0,0.5351585456259427
MACO1__30__100__1_0__2_0__0_1,MPC_1001869,HV,0,0.5686365200311626
MACO1__30__100__1_0__2_0__0_1,MPC_1001860,HV,0,0.489872349872321
MACO1__30__100__1_0__2_0__0_1,MPC_1000532,HV,0,0.2837961197051691
MACO1__30__100__1_0__2_0__0_1,MPC_1001864,HV,0,0.3790184326561366
MACO1__30__100__1_0__2_0__0_1,MPC_1023279,HV,0,0.4872696481887119
MACO1__30__100__1_0__2_0__0_1,MPC_1000530,HV,0,0.06673206905830353
MACO1__30__100__1_0__2_0__0_1,MPC_1001862,HV,0,0.13034488876614198
MACO1__30__100__1_0__2_0__0_1,MPC_1000531,HV,0,0.002646295292128667
MACO1__30__100__1_0__2_0__0_1,MPC_1001861,HV,0,0.08877987334579587
MACO1__30__100__1_0__2_0__0_1,MPC_1013835,HV,0,0.4202837913876733
MACO1__30__100__1_0__2_0__0_1,MPC_1012503,HV,0,0.34209585429079026
MACO1__30__100__1_0__2_0__0_1,MPC_1012502,HV,0,0.17204356177450875
MACO1__30__100__1_0__2_0__0_1,MPC_1013834,HV,0,0.45507823701694533
MACO1__30__100__1_0__2_0__0_1,MPC_1013830,HV,0,0.3107038696253786
MACO1__30__100__1_0__2_0__0_1,MPC_1001857,HV,0,0.7623940357609842
MACO1__30__100__1_0__2_0__0_1,MPC_1001856,HV,0,0.28789077377881156
MACO1__30__100__1_0__2_0__0_1,MPC_1000523,HV,0,0.33577849146483985
MACO1__30__100__1_0__2_0__0_1,MPC_1001855,HV,0,0.43373609122395496
MACO1__30__100__1_0__2_0__0_1,MPC_1000524,HV,0,0.3986409408790968
MACO1__30__100__1_0__2_0__0_1,MPC_1000529,HV,0,2.634412447307825E-7
MACO1__30__100__1_0__2_0__0_1,MPC_1048588,HV,0,0.2186611947775879
MACO1__30__100__1_0__2_0__0_1,MPC_1001859,HV,0,0.4382544349921408
MACO1__30__100__1_0__2_0__0_1,MPC_1000528,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1035262,HV,0,0.5254744163194307
MACO1__30__100__1_0__2_0__0_1,MPC_1000521,HV,0,0.2572716017433864
MACO1__30__100__1_0__2_0__0_1,MPC_1001853,HV,0,0.026651658562908603
MACO1__30__100__1_0__2_0__0_1,MPC_1001852,HV,0,0.2642513510818595
MACO1__30__100__1_0__2_0__0_1,MPC_1001851,HV,0,0.021102940906880766
MACO1__30__100__1_0__2_0__0_1,MPC_1000520,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1013824,HV,0,0.2370374161134141
MACO1__30__100__1_0__2_0__0_1,MPC_1013825,HV,0,0.5224935905930218
MACO1__30__100__1_0__2_0__0_1,MPC_1013822,HV,0,0.18536748658389676
MACO1__30__100__1_0__2_0__0_1,MPC_1013826,HV,0,0.2711153428963236
MACO1__30__100__1_0__2_0__0_1,MPC_1013827,HV,0,0.22266382687745914
MACO1__30__100__1_0__2_0__0_1,MPC_1013820,HV,0,0.16470273177420602
MACO1__30__100__1_0__2_0__0_1,MPC_1013821,HV,0,0.4148679097405673
MACO1__30__100__1_0__2_0__0_1,MPC_1047249,HV,0,0.31805199953520935
MACO1__30__100__1_0__2_0__0_1,MPC_1000514,HV,0,0.2218105059839103
MACO1__30__100__1_0__2_0__0_1,MPC_1001846,HV,0,0.3992001405179408
MACO1__30__100__1_0__2_0__0_1,MPC_1000515,HV,0,0.03975959828212291
MACO1__30__100__1_0__2_0__0_1,MPC_1001845,HV,0,0.12425800188940986
MACO1__30__100__1_0__2_0__0_1,MPC_1016095,HV,0,0.43536502302421926
MACO1__30__100__1_0__2_0__0_1,MPC_1001844,HV,0,0.3234985730816506
MACO1__30__100__1_0__2_0__0_1,MPC_1000513,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1000519,HV,0,0.2902663292934425
MACO1__30__100__1_0__2_0__0_1,MPC_1001849,HV,0,0.2090781482499335
MACO1__30__100__1_0__2_0__0_1,MPC_1000516,HV,0,0.01586766787578634
MACO1__30__100__1_0__2_0__0_1,MPC_1001848,HV,0,0.6394768209137266
MACO1__30__100__1_0__2_0__0_1,MPC_1000517,HV,0,0.27503681366621935
MACO1__30__100__1_0__2_0__0_1,MPC_1001847,HV,0,0.22765086189049988
MACO1__30__100__1_0__2_0__0_1,MPC_1001842,HV,0,0.0034579295254779825
MACO1__30__100__1_0__2_0__0_1,MPC_1001841,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1001840,HV,0,0.03164658582747397
MACO1__30__100__1_0__2_0__0_1,MPC_1018708,HV,0,0.3235929088395897
MACO1__30__100__1_0__2_0__0_1,MPC_1042386,HV,0,0.36475172693916913
MACO1__30__100__1_0__2_0__0_1,MPC_1025806,HV,0,0.4072154807630769
MACO1__30__100__1_0__2_0__0_1,MPC_1006728,HV,0,0.3539144794751316
MACO1__30__100__1_0__2_0__0_1,MPC_1025805,HV,0,0.24160422654619024
MACO1__30__100__1_0__2_0__0_1,MPC_1006727,HV,0,0.5133915082206905
MACO1__30__100__1_0__2_0__0_1,MPC_1006729,HV,0,0.22006901178991084
MACO1__30__100__1_0__2_0__0_1,MPC_1006723,HV,0,0.08656426664829588
MACO1__30__100__1_0__2_0__0_1,MPC_1006726,HV,0,0.25425654565236405
MACO1__30__100__1_0__2_0__0_1,MPC_1006725,HV,0,0.20091378264616647
MACO1__30__100__1_0__2_0__0_1,MPC_1006721,HV,0,0.35550493201692157
MACO1__30__100__1_0__2_0__0_1,MPC_1042370,HV,0,0.30879366011920445
MACO1__30__100__1_0__2_0__0_1,MPC_1006717,HV,0,0.23403734624557812
MACO1__30__100__1_0__2_0__0_1,MPC_1006716,HV,0,0.3149167889295417
MACO1__30__100__1_0__2_0__0_1,MPC_1025819,HV,0,0.4547066605117586
MACO1__30__100__1_0__2_0__0_1,MPC_1006719,HV,0,0.009620528484694016
MACO1__30__100__1_0__2_0__0_1,MPC_1006718,HV,0,0.3060939687616146
MACO1__30__100__1_0__2_0__0_1,MPC_1006713,HV,0,0.044781609438908736
MACO1__30__100__1_0__2_0__0_1,MPC_1011296,HV,0,0.2622020918483219
MACO1__30__100__1_0__2_0__0_1,MPC_1028090,HV,0,0.46004767240174715
MACO1__30__100__1_0__2_0__0_1,MPC_1011295,HV,0,0.30107090297142647
MACO1__30__100__1_0__2_0__0_1,MPC_1011299,HV,0,0.6384914836474888
MACO1__30__100__1_0__2_0__0_1,MPC_1028091,HV,0,0.33231650449873684
MACO1__30__100__1_0__2_0__0_1,MPC_1006709,HV,0,0.23177394106059016
MACO1__30__100__1_0__2_0__0_1,MPC_1011290,HV,0,0.4513032136868102
MACO1__30__100__1_0__2_0__0_1,MPC_1041073,HV,0,0.23698489846873327
MACO1__30__100__1_0__2_0__0_1,MPC_1025828,HV,0,0.44212630547333087
MACO1__30__100__1_0__2_0__0_1,MPC_1025827,HV,0,0.30377678201691577
MACO1__30__100__1_0__2_0__0_1,MPC_1006705,HV,0,0.17148302279312566
MACO1__30__100__1_0__2_0__0_1,MPC_1006701,HV,0,0.28466261907660495
MACO1__30__100__1_0__2_0__0_1,MPC_1006704,HV,0,0.22019846506589
MACO1__30__100__1_0__2_0__0_1,MPC_1006703,HV,0,0.3620611622307153
MACO1__30__100__1_0__2_0__0_1,MPC_1037818,HV,0,0.20577169402073486
MACO1__30__100__1_0__2_0__0_1,MPC_1011287,HV,0,0.37127097773801815
MACO1__30__100__1_0__2_0__0_1,MPC_1011286,HV,0,0.3699764277227296
MACO1__30__100__1_0__2_0__0_1,MPC_1042391,HV,0,0.2903096066435126
MACO1__30__100__1_0__2_0__0_1,MPC_1041065,HV,0,0.24387556554183257
MACO1__30__100__1_0__2_0__0_1,MPC_1041069,HV,0,0.3702993292608648
MACO1__30__100__1_0__2_0__0_1,MPC_1025830,HV,0,0.3221730403500978
MACO1__30__100__1_0__2_0__0_1,MPC_1011274,HV,0,0.18124522899461126
MACO1__30__100__1_0__2_0__0_1,MPC_1011273,HV,0,0.34426353795612724
MACO1__30__100__1_0__2_0__0_1,MPC_1011278,HV,0,0.6307554172938157
MACO1__30__100__1_0__2_0__0_1,MPC_1011279,HV,0,0.3686880616820793
MACO1__30__100__1_0__2_0__0_1,MPC_1025847,HV,0,0.3195075040691887
MACO1__30__100__1_0__2_0__0_1,MPC_1011270,HV,0,0.3083271158322371
MACO1__30__100__1_0__2_0__0_1,MPC_1011262,HV,0,0.35853446338519046
MACO1__30__100__1_0__2_0__0_1,MPC_1012597,HV,0,0.2286272020616768
MACO1__30__100__1_0__2_0__0_1,MPC_1011269,HV,0,0.37249331996896307
MACO1__30__100__1_0__2_0__0_1,MPC_1041086,HV,0,0.26372958352864595
MACO1__30__100__1_0__2_0__0_1,MPC_1012590,HV,0,0.2275740551753423
MACO1__30__100__1_0__2_0__0_1,MPC_1012592,HV,0,0.26494479961493483
MACO1__30__100__1_0__2_0__0_1,MPC_1011261,HV,0,0.29158525818035086
MACO1__30__100__1_0__2_0__0_1,MPC_1011260,HV,0,0.4852387316624365
MACO1__30__100__1_0__2_0__0_1,MPC_1011252,HV,0,0.3456956022197811
MACO1__30__100__1_0__2_0__0_1,MPC_1012582,HV,0,0.4277636694630047
MACO1__30__100__1_0__2_0__0_1,MPC_1011253,HV,0,0.3412881053777998
MACO1__30__100__1_0__2_0__0_1,MPC_1012584,HV,0,0.1992907123486377
MACO1__30__100__1_0__2_0__0_1,MPC_1012587,HV,0,0.02902755986171851
MACO1__30__100__1_0__2_0__0_1,MPC_1012586,HV,0,0.23932355956270537
MACO1__30__100__1_0__2_0__0_1,MPC_1012589,HV,0,0.2952437010386599
MACO1__30__100__1_0__2_0__0_1,MPC_1011250,HV,0,0.5328774249067794
MACO1__30__100__1_0__2_0__0_1,MPC_1025865,HV,0,0.6221278175849737
MACO1__30__100__1_0__2_0__0_1,MPC_1011248,HV,0,0.2502483925734984
MACO1__30__100__1_0__2_0__0_1,MPC_1000591,HV,0,0.0
MACO1__30__100__1_0__2_0__0_1,MPC_1011243,HV,0,0.5029021684204896
MACO1__30__100__1_0__2_0__0_1,MPC_1012574,HV,0,0.28148670820213684
MACO1__30__100__1_0__2_0__0_1,MPC_1011242,HV,0,0.31243888062656155
MACO1__30__100__1_0__2_0__0_1,MPC_1036529,HV,0,0.23311058937599555
MACO1__30__100__1_0__2_0__0_1,MPC_1012576,HV,0,0.2248223408826158
MACO1__30__100__1_0__2_0__0_1,MPC_1012578,HV,0,0.20347343794859984
MACO1__30__100__1_0__2_0__0_1,MPC_1011246,HV,0,0.5206648174755519
MACO1__30__100__1_0__2_0__0_1,MPC_1012577,HV,0,0.4775283542043888
MACO1__30__100__1_0__2_0__0_1,MPC_1012570,HV,0,0.31596728637270893
MACO1__30__100__1_0__2_0__0_1,MPC_1000594,HV,0,0.37569032061390367
MACO1__30__100__1_0__2_0__0_1,MPC_1000592,HV,0,0.22154078470053482
MACO1__30__100__1_0__2_0__0_1,MPC_1000596,HV,0,0.0030820856199405056
MACO1__30__100__1_0__2_0__0_1,MPC_1000597,HV,0,0.3852129966083011
MACO1__30__100__1_0__2_0__0_1,MPC_1006683,HV,0,0.28257431680785544
MACO1__30__100__1_0__2_0__0_1,MPC_1004020,HV,0,0.0766176442833387
MACO1__30__100__1_0__2_0__0_1,MPC_1006682,HV,0,0.23823354347067763
MACO1__30__100__1_0__2_0__0_1,MPC_1004021,HV,0,0.43395729792312404
MACO1__30__100__1_0__2_0__0_1,MPC_1005351,HV,0,0.28910976805467503
MACO1__30__100__1_0__2_0__0_1,MPC_1006685,HV,0,0.17398404869854184
MACO1__30__100__1_0__2_0__0_1,MPC_1004022,HV,0,0.23032923089964108
MACO1__30__100__1_0__2_0__0_1,MPC_1006684,HV,0,0.05611678330482822
MACO1__30__100__1_0__2_0__0_1,MPC_1005353,HV,0,0.47103482262170243
MACO1__30__100__1_0__2_0__0_1,MPC_1005350,HV,0,0.31603655429478966
MACO1__30__100__1_0__2_0__0_1,MPC_1032977,HV,0,0.24737162540869304
MACO1__30__100__1_0__2_0__0_1,MPC_1030313,HV,0,0.3730665100188976
MACO1__30__100__1_0__2_0__0_1,MPC_1018662,HV,0,0.3247908259902038
MACO1__30__100__1_0__2_0__0_1,MPC_1043636,HV,0,0.2746849925358705
MACO1__30__100__1_0__2_0__0_1,MPC_1004028,HV,0,0.37211668101751555
MACO1__30__100__1_0__2_0__0_1,MPC_1004029,HV,0,0.38243234050806807
